Machine_ID,value_ISO,value_DEMO,value_ACC,value_P2P,valueTEMP,minute,second,year,month,day,hour
1,0.369140655,0.000335693,0.01312256,0.045166019,26.0,4,16,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.045166019,26.0,4,21,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.045166019,26.0,4,26,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.045166019,26.0,4,32,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.045166019,26.0,4,37,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.045166019,26.0,4,42,2022,12,7,14
1,0.369140655,0.000396729,0.01324463,0.058349613,26.0,4,47,2022,12,7,14
1,0.369140655,0.000396729,0.01324463,0.058349613,26.0,4,52,2022,12,7,14
1,0.369140655,0.000396729,0.01324463,0.058349613,26.0,4,57,2022,12,7,14
1,0.369140655,0.000396729,0.01324463,0.058349613,26.0,5,2,2022,12,7,14
1,0.369140655,0.000396729,0.01324463,0.058349613,26.0,5,7,2022,12,7,14
1,0.369140655,0.000396729,0.01324463,0.058349613,26.0,5,12,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.044677738,27.0,5,17,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.044677738,27.0,5,22,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.044677738,27.0,5,27,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.044677738,27.0,5,32,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.044677738,27.0,5,37,2022,12,7,14
1,0.37109378,0.000339508,0.01312256,0.04541016,27.0,5,42,2022,12,7,14
1,0.37109378,0.000339508,0.01312256,0.04541016,27.0,5,47,2022,12,7,14
1,0.37109378,0.000339508,0.01312256,0.04541016,27.0,5,52,2022,12,7,14
1,0.37109378,0.000339508,0.01312256,0.04541016,27.0,5,57,2022,12,7,14
1,0.37109378,0.000339508,0.01312256,0.04541016,27.0,6,2,2022,12,7,14
1,0.37109378,0.000339508,0.01312256,0.04541016,27.0,6,7,2022,12,7,14
1,0.36718753,0.000335693,0.01312256,0.046386722,27.0,6,12,2022,12,7,14
1,0.36718753,0.000335693,0.01312256,0.046386722,27.0,6,17,2022,12,7,14
1,0.36718753,0.000335693,0.01312256,0.046386722,27.0,6,22,2022,12,7,14
1,0.36718753,0.000335693,0.01312256,0.046386722,27.0,6,27,2022,12,7,14
1,0.36718753,0.000335693,0.01312256,0.046386722,27.0,6,32,2022,12,7,14
1,0.36718753,0.000335693,0.01312256,0.046386722,27.0,6,37,2022,12,7,14
1,0.369140655,0.000337601,0.01312256,0.046875004,27.0,6,42,2022,12,7,14
1,0.369140655,0.000337601,0.01312256,0.046875004,27.0,6,48,2022,12,7,14
1,0.369140655,0.000337601,0.01312256,0.046875004,27.0,6,53,2022,12,7,14
1,0.369140655,0.000337601,0.01312256,0.046875004,27.0,6,58,2022,12,7,14
1,0.369140655,0.000337601,0.01312256,0.046875004,27.0,7,3,2022,12,7,14
1,0.369140655,0.000337601,0.01312256,0.046875004,27.0,7,8,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.044677738,27.0,7,13,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.044677738,27.0,7,18,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.044677738,27.0,7,23,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.044677738,27.0,7,28,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.044677738,27.0,7,33,2022,12,7,14
1,0.369140655,0.000335693,0.01312256,0.044677738,27.0,7,38,2022,12,7,14
1,0.369140655,0.000328064,0.013183595,0.045654301,27.0,7,43,2022,12,7,14
1,0.369140655,0.000328064,0.013183595,0.045654301,27.0,7,48,2022,12,7,14
1,0.369140655,0.000328064,0.013183595,0.045654301,27.0,7,53,2022,12,7,14
1,0.369140655,0.000328064,0.013183595,0.045654301,27.0,7,58,2022,12,7,14
1,0.369140655,0.000328064,0.013183595,0.045654301,27.0,8,3,2022,12,7,14
1,0.369140655,0.000328064,0.013183595,0.045654301,27.0,8,8,2022,12,7,14
1,0.369140655,0.000337601,0.013183595,0.044921879,27.0,8,13,2022,12,7,14
1,0.369140655,0.000337601,0.013183595,0.044921879,27.0,8,18,2022,12,7,14
1,0.369140655,0.000337601,0.013183595,0.044921879,27.0,8,23,2022,12,7,14
1,0.369140655,0.000337601,0.013183595,0.044921879,27.0,8,28,2022,12,7,14
1,0.369140655,0.000337601,0.013183595,0.044921879,27.0,8,33,2022,12,7,14
1,0.369140655,0.000337601,0.013183595,0.044921879,27.0,8,38,2022,12,7,14
1,0.376953155,0.000335693,0.013183595,0.044921879,27.0,8,43,2022,12,7,14
1,0.376953155,0.000335693,0.013183595,0.044921879,27.0,8,48,2022,12,7,14
1,0.376953155,0.000335693,0.013183595,0.044921879,27.0,8,53,2022,12,7,14
1,0.376953155,0.000335693,0.013183595,0.044921879,27.0,8,58,2022,12,7,14
1,0.376953155,0.000335693,0.013183595,0.044921879,27.0,9,3,2022,12,7,14
1,0.376953155,0.000335693,0.013183595,0.044921879,27.0,9,8,2022,12,7,14
1,0.369140655,0.000331879,0.013183595,0.044921879,27.0,9,14,2022,12,7,14
1,0.369140655,0.000331879,0.013183595,0.044921879,27.0,9,19,2022,12,7,14
1,0.369140655,0.000331879,0.013183595,0.044921879,27.0,9,24,2022,12,7,14
1,0.369140655,0.000331879,0.013183595,0.044921879,27.0,9,29,2022,12,7,14
1,0.369140655,0.000331879,0.013183595,0.044921879,27.0,9,34,2022,12,7,14
1,0.37109378,0.000333786,0.013183595,0.044921879,27.0,9,39,2022,12,7,14
1,0.37109378,0.000333786,0.013183595,0.044921879,27.0,9,44,2022,12,7,14
1,0.37109378,0.000333786,0.013183595,0.044921879,27.0,9,49,2022,12,7,14
1,0.37109378,0.000333786,0.013183595,0.044921879,27.0,9,54,2022,12,7,14
1,0.37109378,0.000333786,0.013183595,0.044921879,27.0,9,59,2022,12,7,14
1,0.37109378,0.000333786,0.013183595,0.044921879,27.0,10,4,2022,12,7,14
1,0.37109378,0.000333786,0.013183595,0.044921879,27.0,10,9,2022,12,7,14
1,0.37109378,0.000328064,0.013183595,0.044921879,27.0,10,14,2022,12,7,14
1,0.37109378,0.000328064,0.013183595,0.044921879,27.0,10,19,2022,12,7,14
1,0.37109378,0.000328064,0.013183595,0.044921879,27.0,10,24,2022,12,7,14
1,0.37109378,0.000328064,0.013183595,0.044921879,27.0,10,29,2022,12,7,14
1,0.37109378,0.000328064,0.013183595,0.044921879,27.0,10,34,2022,12,7,14
1,0.51171881,0.012084962,0.059570316,0.48437503,27.0,10,39,2022,12,7,14
1,0.51171881,0.012084962,0.059570316,0.48437503,27.0,10,44,2022,12,7,14
1,0.51171881,0.012084962,0.059570316,0.48437503,27.0,10,49,2022,12,7,14
1,0.51171881,0.012084962,0.059570316,0.48437503,27.0,10,54,2022,12,7,14
1,0.51171881,0.012084962,0.059570316,0.48437503,27.0,10,59,2022,12,7,14
1,0.51171881,0.012084962,0.059570316,0.48437503,27.0,11,4,2022,12,7,14
1,0.49609378,0.01312256,0.060302738,0.470703155,27.0,11,9,2022,12,7,14
1,0.49609378,0.01312256,0.060302738,0.470703155,27.0,11,14,2022,12,7,14
1,0.49609378,0.01312256,0.060302738,0.470703155,27.0,11,19,2022,12,7,14
1,0.49609378,0.01312256,0.060302738,0.470703155,27.0,11,24,2022,12,7,14
1,0.49609378,0.01312256,0.060302738,0.470703155,27.0,11,29,2022,12,7,14
1,0.49609378,0.01312256,0.060302738,0.470703155,27.0,11,35,2022,12,7,14
1,0.490234405,0.01348877,0.060058597,0.443359405,26.0,11,40,2022,12,7,14
1,0.490234405,0.01348877,0.060058597,0.443359405,26.0,11,45,2022,12,7,14
1,0.490234405,0.01348877,0.060058597,0.443359405,26.0,11,50,2022,12,7,14
1,0.490234405,0.01348877,0.060058597,0.443359405,26.0,11,55,2022,12,7,14
1,0.490234405,0.01348877,0.060058597,0.443359405,26.0,12,0,2022,12,7,14
1,0.490234405,0.01348877,0.060058597,0.443359405,26.0,12,5,2022,12,7,14
1,0.478515655,0.01348877,0.059814457,0.42578128,26.0,12,10,2022,12,7,14
1,0.478515655,0.01348877,0.059814457,0.42578128,26.0,12,15,2022,12,7,14
1,0.478515655,0.01348877,0.059814457,0.42578128,26.0,12,20,2022,12,7,14
1,0.478515655,0.01348877,0.059814457,0.42578128,26.0,12,25,2022,12,7,14
1,0.478515655,0.01348877,0.059814457,0.42578128,26.0,12,30,2022,12,7,14
1,0.478515655,0.01348877,0.059814457,0.42578128,26.0,12,35,2022,12,7,14
1,0.482421905,0.01312256,0.059570316,0.47265628,26.0,12,40,2022,12,7,14
1,0.482421905,0.01312256,0.059570316,0.47265628,26.0,12,45,2022,12,7,14
1,0.482421905,0.01312256,0.059570316,0.47265628,26.0,12,50,2022,12,7,14
1,0.482421905,0.01312256,0.059570316,0.47265628,26.0,12,55,2022,12,7,14
1,0.482421905,0.01312256,0.059570316,0.47265628,26.0,13,0,2022,12,7,14
1,0.482421905,0.01312256,0.059570316,0.47265628,26.0,13,5,2022,12,7,14
1,0.47265628,0.013732911,0.062011722,0.494140655,26.0,13,10,2022,12,7,14
1,0.47265628,0.013732911,0.062011722,0.494140655,26.0,13,15,2022,12,7,14
1,0.47265628,0.013732911,0.062011722,0.494140655,26.0,13,20,2022,12,7,14
1,0.47265628,0.013732911,0.062011722,0.494140655,26.0,13,25,2022,12,7,14
1,0.47265628,0.013732911,0.062011722,0.494140655,26.0,13,30,2022,12,7,14
1,0.47265628,0.013732911,0.062011722,0.494140655,26.0,13,35,2022,12,7,14
1,0.458984405,0.013854981,0.061279301,0.43750003,26.0,13,40,2022,12,7,14
1,0.458984405,0.013854981,0.061279301,0.43750003,26.0,13,45,2022,12,7,14
1,0.458984405,0.013854981,0.061279301,0.43750003,26.0,13,50,2022,12,7,14
1,0.458984405,0.013854981,0.061279301,0.43750003,26.0,13,56,2022,12,7,14
1,0.458984405,0.013854981,0.061279301,0.43750003,26.0,14,1,2022,12,7,14
1,0.458984405,0.013854981,0.061279301,0.43750003,26.0,14,6,2022,12,7,14
1,0.486328155,0.013793946,0.066406257,0.482421905,26.0,14,11,2022,12,7,14
1,0.486328155,0.013793946,0.066406257,0.482421905,26.0,14,16,2022,12,7,14
1,0.486328155,0.013793946,0.066406257,0.482421905,26.0,14,21,2022,12,7,14
1,0.486328155,0.013793946,0.066406257,0.482421905,26.0,14,26,2022,12,7,14
1,0.486328155,0.013793946,0.066406257,0.482421905,26.0,14,31,2022,12,7,14
1,0.486328155,0.013793946,0.066406257,0.482421905,26.0,14,36,2022,12,7,14
1,0.365234405,0.000328064,0.013000489,0.044433597,26.0,14,41,2022,12,7,14
1,0.365234405,0.000328064,0.013000489,0.044433597,26.0,14,46,2022,12,7,14
1,0.365234405,0.000328064,0.013000489,0.044433597,26.0,14,51,2022,12,7,14
1,0.365234405,0.000328064,0.013000489,0.044433597,26.0,14,56,2022,12,7,14
1,0.365234405,0.000328064,0.013000489,0.044433597,26.0,15,1,2022,12,7,14
1,0.365234405,0.000328064,0.013000489,0.044433597,26.0,15,6,2022,12,7,14
1,0.365234405,0.000326157,0.013000489,0.044921879,26.0,15,11,2022,12,7,14
1,0.365234405,0.000326157,0.013000489,0.044921879,26.0,15,16,2022,12,7,14
1,0.365234405,0.000326157,0.013000489,0.044921879,26.0,15,21,2022,12,7,14
1,0.365234405,0.000326157,0.013000489,0.044921879,26.0,15,26,2022,12,7,14
1,0.365234405,0.000326157,0.013000489,0.044921879,26.0,15,31,2022,12,7,14
1,0.37109378,0.000322342,0.013061524,0.045166019,26.0,15,36,2022,12,7,14
1,0.37109378,0.000322342,0.013061524,0.045166019,26.0,15,41,2022,12,7,14
1,0.37109378,0.000322342,0.013061524,0.045166019,26.0,15,46,2022,12,7,14
1,0.37109378,0.000322342,0.013061524,0.045166019,26.0,15,51,2022,12,7,14
1,0.37109378,0.000322342,0.013061524,0.045166019,26.0,15,56,2022,12,7,14
1,0.37109378,0.000322342,0.013061524,0.045166019,26.0,16,1,2022,12,7,14
1,0.36328128,0.000318527,0.012878419,0.044677738,26.0,16,6,2022,12,7,14
1,0.36328128,0.000318527,0.012878419,0.044677738,26.0,16,11,2022,12,7,14
1,0.36328128,0.000318527,0.012878419,0.044677738,26.0,16,16,2022,12,7,14
1,0.36328128,0.000318527,0.012878419,0.044677738,26.0,16,22,2022,12,7,14
1,0.36328128,0.000318527,0.012878419,0.044677738,26.0,16,27,2022,12,7,14
1,0.36328128,0.000318527,0.012878419,0.044677738,26.0,16,32,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043945316,26.0,16,37,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043945316,26.0,16,42,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043945316,26.0,16,47,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043945316,26.0,16,52,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043945316,26.0,16,57,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043945316,26.0,17,2,2022,12,7,14
1,0.361328155,0.000314713,0.012939454,0.044921879,26.0,17,7,2022,12,7,14
1,0.361328155,0.000314713,0.012939454,0.044921879,26.0,17,12,2022,12,7,14
1,0.361328155,0.000314713,0.012939454,0.044921879,26.0,17,17,2022,12,7,14
1,0.361328155,0.000314713,0.012939454,0.044921879,26.0,17,22,2022,12,7,14
1,0.361328155,0.000314713,0.012939454,0.044921879,26.0,17,27,2022,12,7,14
1,0.361328155,0.000314713,0.012939454,0.044921879,26.0,17,32,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043212894,26.0,17,37,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043212894,26.0,17,42,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043212894,26.0,17,47,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043212894,26.0,17,52,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043212894,26.0,17,57,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043212894,26.0,18,2,2022,12,7,14
1,0.36328128,0.000312805,0.012939454,0.044433597,26.0,18,7,2022,12,7,14
1,0.36328128,0.000312805,0.012939454,0.044433597,26.0,18,12,2022,12,7,14
1,0.36328128,0.000312805,0.012939454,0.044433597,26.0,18,17,2022,12,7,14
1,0.36328128,0.000312805,0.012939454,0.044433597,26.0,18,22,2022,12,7,14
1,0.36328128,0.000312805,0.012939454,0.044433597,26.0,18,27,2022,12,7,14
1,0.36328128,0.000312805,0.012939454,0.044433597,26.0,18,32,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043945316,26.0,18,37,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043945316,26.0,18,42,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043945316,26.0,18,48,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043945316,26.0,18,53,2022,12,7,14
1,0.361328155,0.000318527,0.012878419,0.043945316,26.0,18,58,2022,12,7,14
1,0.365234405,0.000318527,0.012878419,0.044189457,26.0,19,3,2022,12,7,14
1,0.365234405,0.000318527,0.012878419,0.044189457,26.0,19,8,2022,12,7,14
1,0.365234405,0.000318527,0.012878419,0.044189457,26.0,19,13,2022,12,7,14
1,0.365234405,0.000318527,0.012878419,0.044189457,26.0,19,18,2022,12,7,14
1,0.365234405,0.000318527,0.012878419,0.044189457,26.0,19,23,2022,12,7,14
1,0.365234405,0.000318527,0.012878419,0.044189457,26.0,19,28,2022,12,7,14
1,0.490234405,0.013427735,0.060302738,0.45312503,26.0,19,33,2022,12,7,14
1,0.490234405,0.013427735,0.060302738,0.45312503,26.0,19,38,2022,12,7,14
1,0.490234405,0.013427735,0.060302738,0.45312503,26.0,19,43,2022,12,7,14
1,0.490234405,0.013427735,0.060302738,0.45312503,26.0,19,48,2022,12,7,14
1,0.490234405,0.013427735,0.060302738,0.45312503,26.0,19,53,2022,12,7,14
1,0.490234405,0.013427735,0.060302738,0.45312503,26.0,19,58,2022,12,7,14
1,0.466796905,0.013000489,0.057861332,0.419921905,26.0,20,3,2022,12,7,14
1,0.466796905,0.013000489,0.057861332,0.419921905,26.0,20,8,2022,12,7,14
1,0.466796905,0.013000489,0.057861332,0.419921905,26.0,20,13,2022,12,7,14
1,0.466796905,0.013000489,0.057861332,0.419921905,26.0,20,18,2022,12,7,14
1,0.466796905,0.013000489,0.057861332,0.419921905,26.0,20,23,2022,12,7,14
1,0.466796905,0.013000489,0.057861332,0.419921905,26.0,20,28,2022,12,7,14
1,0.46093753,0.0133667,0.060546879,0.427734405,26.0,20,33,2022,12,7,14
1,0.46093753,0.0133667,0.060546879,0.427734405,26.0,20,38,2022,12,7,14
1,0.46093753,0.0133667,0.060546879,0.427734405,26.0,20,43,2022,12,7,14
1,0.46093753,0.0133667,0.060546879,0.427734405,26.0,20,48,2022,12,7,14
1,0.46093753,0.0133667,0.060546879,0.427734405,26.0,20,53,2022,12,7,14
1,0.46093753,0.0133667,0.060546879,0.427734405,26.0,20,58,2022,12,7,14
1,0.47265628,0.013793946,0.06347657,0.53906256,26.0,21,3,2022,12,7,14
1,0.47265628,0.013793946,0.06347657,0.53906256,26.0,21,8,2022,12,7,14
1,0.47265628,0.013793946,0.06347657,0.53906256,26.0,21,13,2022,12,7,14
1,0.47265628,0.013793946,0.06347657,0.53906256,26.0,21,19,2022,12,7,14
1,0.47265628,0.013793946,0.06347657,0.53906256,26.0,21,24,2022,12,7,14
1,0.47265628,0.013793946,0.06347657,0.53906256,26.0,21,29,2022,12,7,14
1,0.361328155,0.000305176,0.012817384,0.043945316,26.0,21,34,2022,12,7,14
1,0.361328155,0.000305176,0.012817384,0.043945316,26.0,21,39,2022,12,7,14
1,0.361328155,0.000305176,0.012817384,0.043945316,26.0,21,44,2022,12,7,14
1,0.361328155,0.000305176,0.012817384,0.043945316,26.0,21,49,2022,12,7,14
1,0.361328155,0.000305176,0.012817384,0.043945316,26.0,21,54,2022,12,7,14
1,0.361328155,0.000305176,0.012817384,0.043945316,26.0,21,59,2022,12,7,14
1,0.35937503,0.000310898,0.012817384,0.043945316,26.0,22,4,2022,12,7,14
1,0.35937503,0.000310898,0.012817384,0.043945316,26.0,22,9,2022,12,7,14
1,0.35937503,0.000310898,0.012817384,0.043945316,26.0,22,14,2022,12,7,14
1,0.35937503,0.000310898,0.012817384,0.043945316,26.0,22,19,2022,12,7,14
1,0.35937503,0.000310898,0.012817384,0.043945316,26.0,22,24,2022,12,7,14
1,0.35937503,0.000310898,0.012817384,0.043945316,26.0,22,29,2022,12,7,14
1,0.361328155,0.000307083,0.012817384,0.043457035,26.0,22,34,2022,12,7,14
1,0.361328155,0.000307083,0.012817384,0.043457035,26.0,22,39,2022,12,7,14
1,0.361328155,0.000307083,0.012817384,0.043457035,26.0,22,44,2022,12,7,14
1,0.361328155,0.000307083,0.012817384,0.043457035,26.0,22,49,2022,12,7,14
1,0.361328155,0.000307083,0.012817384,0.043457035,26.0,22,54,2022,12,7,14
1,0.361328155,0.000307083,0.012817384,0.043457035,26.0,22,59,2022,12,7,14
1,0.36328128,0.000312805,0.012817384,0.043457035,26.0,23,4,2022,12,7,14
1,0.36328128,0.000312805,0.012817384,0.043457035,26.0,23,9,2022,12,7,14
1,0.36328128,0.000312805,0.012817384,0.043457035,26.0,23,14,2022,12,7,14
1,0.36328128,0.000312805,0.012817384,0.043457035,26.0,23,19,2022,12,7,14
1,0.36328128,0.000312805,0.012817384,0.043457035,26.0,23,24,2022,12,7,14
1,0.36328128,0.000312805,0.012817384,0.043457035,26.0,23,29,2022,12,7,14
1,0.361328155,0.000308991,0.012817384,0.042480472,26.0,23,34,2022,12,7,14
1,0.361328155,0.000308991,0.012817384,0.042480472,26.0,23,40,2022,12,7,14
1,0.361328155,0.000308991,0.012817384,0.042480472,26.0,23,45,2022,12,7,14
1,0.361328155,0.000308991,0.012817384,0.042480472,26.0,23,50,2022,12,7,14
1,0.361328155,0.000308991,0.012817384,0.042480472,26.0,23,55,2022,12,7,14
1,0.36328128,0.000308991,0.012878419,0.043701176,26.0,24,0,2022,12,7,14
1,0.36328128,0.000308991,0.012878419,0.043701176,26.0,24,5,2022,12,7,14
1,0.36328128,0.000308991,0.012878419,0.043701176,26.0,24,10,2022,12,7,14
1,0.36328128,0.000308991,0.012878419,0.043701176,26.0,24,15,2022,12,7,14
1,0.36328128,0.000308991,0.012878419,0.043701176,26.0,24,20,2022,12,7,14
1,0.36328128,0.000308991,0.012878419,0.043701176,26.0,24,25,2022,12,7,14
1,0.361328155,0.000307083,0.012817384,0.043945316,26.0,24,30,2022,12,7,14
1,0.361328155,0.000307083,0.012817384,0.043945316,26.0,24,35,2022,12,7,14
1,0.361328155,0.000307083,0.012817384,0.043945316,26.0,24,40,2022,12,7,14
1,0.361328155,0.000307083,0.012817384,0.043945316,26.0,24,45,2022,12,7,14
1,0.361328155,0.000307083,0.012817384,0.043945316,26.0,24,50,2022,12,7,14
1,0.361328155,0.000307083,0.012817384,0.043945316,26.0,24,55,2022,12,7,14
1,0.361328155,0.000308991,0.012878419,0.043212894,26.0,25,0,2022,12,7,14
1,0.361328155,0.000308991,0.012878419,0.043212894,26.0,25,5,2022,12,7,14
1,0.361328155,0.000308991,0.012878419,0.043212894,26.0,25,10,2022,12,7,14
1,0.361328155,0.000308991,0.012878419,0.043212894,26.0,25,15,2022,12,7,14
1,0.361328155,0.000308991,0.012878419,0.043212894,26.0,25,20,2022,12,7,14
1,0.361328155,0.000308991,0.012878419,0.043212894,26.0,25,25,2022,12,7,14
1,0.36328128,0.00031662,0.012817384,0.043945316,26.0,25,30,2022,12,7,14
1,0.36328128,0.00031662,0.012817384,0.043945316,26.0,25,35,2022,12,7,14
1,0.36328128,0.00031662,0.012817384,0.043945316,26.0,25,40,2022,12,7,14
1,0.36328128,0.00031662,0.012817384,0.043945316,26.0,25,45,2022,12,7,14
1,0.36328128,0.00031662,0.012817384,0.043945316,26.0,25,50,2022,12,7,14
1,0.36328128,0.00031662,0.012817384,0.043945316,26.0,25,56,2022,12,7,14
1,0.36328128,0.000312805,0.012878419,0.043457035,26.0,26,1,2022,12,7,14
1,0.36328128,0.000312805,0.012878419,0.043457035,26.0,26,6,2022,12,7,14
1,0.36328128,0.000312805,0.012878419,0.043457035,26.0,26,11,2022,12,7,14
1,0.36328128,0.000312805,0.012878419,0.043457035,26.0,26,16,2022,12,7,14
1,0.36328128,0.000312805,0.012878419,0.043457035,26.0,26,21,2022,12,7,14
1,0.36328128,0.000312805,0.012878419,0.043457035,26.0,26,26,2022,12,7,14
1,0.36328128,0.000314713,0.012878419,0.043701176,26.0,26,31,2022,12,7,14
1,0.36328128,0.000314713,0.012878419,0.043701176,26.0,26,36,2022,12,7,14
1,0.36328128,0.000314713,0.012878419,0.043701176,26.0,26,41,2022,12,7,14
1,0.36328128,0.000314713,0.012878419,0.043701176,26.0,26,46,2022,12,7,14
1,0.36328128,0.000314713,0.012878419,0.043701176,26.0,26,51,2022,12,7,14
1,0.36328128,0.000314713,0.012878419,0.043701176,26.0,26,56,2022,12,7,14
1,0.365234405,0.000312805,0.012939454,0.043457035,26.0,27,1,2022,12,7,14
1,0.365234405,0.000312805,0.012939454,0.043457035,26.0,27,6,2022,12,7,14
1,0.365234405,0.000312805,0.012939454,0.043457035,26.0,27,11,2022,12,7,14
1,0.365234405,0.000312805,0.012939454,0.043457035,26.0,27,16,2022,12,7,14
1,0.365234405,0.000312805,0.012939454,0.043457035,26.0,27,21,2022,12,7,14
1,0.365234405,0.000312805,0.012939454,0.043457035,26.0,27,26,2022,12,7,14
1,0.36328128,0.000310898,0.012939454,0.043457035,26.0,27,31,2022,12,7,14
1,0.36328128,0.000310898,0.012939454,0.043457035,26.0,27,36,2022,12,7,14
1,0.36328128,0.000310898,0.012939454,0.043457035,26.0,27,41,2022,12,7,14
1,0.36328128,0.000310898,0.012939454,0.043457035,26.0,27,46,2022,12,7,14
1,0.36328128,0.000310898,0.012939454,0.043457035,26.0,27,51,2022,12,7,14
1,0.36328128,0.000310898,0.012939454,0.043457035,26.0,27,56,2022,12,7,14
1,0.36328128,0.000308991,0.012939454,0.044189457,26.0,28,1,2022,12,7,14
1,0.36328128,0.000308991,0.012939454,0.044189457,26.0,28,6,2022,12,7,14
1,0.36328128,0.000308991,0.012939454,0.044189457,26.0,28,11,2022,12,7,14
1,0.36328128,0.000308991,0.012939454,0.044189457,26.0,28,16,2022,12,7,14
1,0.36328128,0.000308991,0.012939454,0.044189457,26.0,28,21,2022,12,7,14
1,0.36328128,0.000308991,0.012939454,0.044189457,26.0,28,27,2022,12,7,14
1,0.36718753,0.000370026,0.012939454,0.043945316,26.0,28,32,2022,12,7,14
1,0.36718753,0.000370026,0.012939454,0.043945316,26.0,28,37,2022,12,7,14
1,0.36718753,0.000370026,0.012939454,0.043945316,26.0,28,42,2022,12,7,14
1,0.36718753,0.000370026,0.012939454,0.043945316,26.0,28,47,2022,12,7,14
1,0.36718753,0.000370026,0.012939454,0.043945316,26.0,28,52,2022,12,7,14
1,0.36328128,0.00031662,0.013000489,0.043457035,26.0,28,57,2022,12,7,14
